ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0034129,positive regulation of MyD88-independent toll-like receptor signaling pathway,"Any process that activates or increases the frequency, rate, or extent of MyD88-independent toll-like receptor signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034131,regulation of toll-like receptor 1 signaling pathway,"Any process that modulates the frequency, rate, or extent of toll-like receptor 1 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034132,negative regulation of toll-like receptor 1 signaling pathway,"Any process that stops, prevents, or reduces the frequency, rate, or extent of toll-like receptor 1 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034133,positive regulation of toll-like receptor 1 signaling pathway,"Any process that activates or increases the frequency, rate, or extent of toll-like receptor 1 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034135,regulation of toll-like receptor 2 signaling pathway,"Any process that modulates the frequency, rate, or extent of toll-like receptor 2 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034136,negative regulation of toll-like receptor 2 signaling pathway,"Any process that stops, prevents, or reduces the frequency, rate, or extent of toll-like receptor 2 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034137,positive regulation of toll-like receptor 2 signaling pathway,"Any process that activates or increases the frequency, rate, or extent of toll-like receptor 2 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034139,regulation of toll-like receptor 3 signaling pathway,"Any process that modulates the frequency, rate, or extent of toll-like receptor 3 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034140,negative regulation of toll-like receptor 3 signaling pathway,"Any process that stops, prevents, or reduces the frequency, rate, or extent of toll-like receptor 3 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034141,positive regulation of toll-like receptor 3 signaling pathway,"Any process that activates or increases the frequency, rate, or extent of toll-like receptor 3 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034143,regulation of toll-like receptor 4 signaling pathway,"Any process that modulates the frequency, rate, or extent of toll-like receptor 4 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034144,negative regulation of toll-like receptor 4 signaling pathway,"Any process that stops, prevents, or reduces the frequency, rate, or extent of toll-like receptor 4 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034145,positive regulation of toll-like receptor 4 signaling pathway,"Any process that activates or increases the frequency, rate, or extent of toll-like receptor 4 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034147,regulation of toll-like receptor 5 signaling pathway,"Any process that modulates the frequency, rate, or extent of toll-like receptor 5 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034148,negative regulation of toll-like receptor 5 signaling pathway,"Any process that stops, prevents, or reduces the frequency, rate, or extent of toll-like receptor 5 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034149,positive regulation of toll-like receptor 5 signaling pathway,"Any process that activates or increases the frequency, rate, or extent of toll-like receptor 5 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034151,regulation of toll-like receptor 6 signaling pathway,"Any process that modulates the frequency, rate, or extent of toll-like receptor 6 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034152,negative regulation of toll-like receptor 6 signaling pathway,"Any process that stops, prevents, or reduces the frequency, rate, or extent of toll-like receptor 6 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034153,positive regulation of toll-like receptor 6 signaling pathway,"Any process that activates or increases the frequency, rate, or extent of toll-like receptor 6 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034155,regulation of toll-like receptor 7 signaling pathway,"Any process that modulates the frequency, rate, or extent of toll-like receptor 7 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034156,negative regulation of toll-like receptor 7 signaling pathway,"Any process that stops, prevents, or reduces the frequency, rate, or extent of toll-like receptor 7 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034157,positive regulation of toll-like receptor 7 signaling pathway,"Any process that activates or increases the frequency, rate, or extent of toll-like receptor 7 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034159,regulation of toll-like receptor 8 signaling pathway,"Any process that modulates the frequency, rate, or extent of toll-like receptor 8 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
GO:0034160,negative regulation of toll-like receptor 8 signaling pathway,"Any process that stops, prevents, or reduces the frequency, rate, or extent of toll-like receptor 8 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:55,v8.0
