ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0021712,candelabrum cell differentiation,The process in which neuroblasts acquire specialized structural and/or functional features that characterize the mature candelabrum cell. Differentiation includes the processes involved in commitment of a neuroblast to a candelabrum cell fate. A candelabrum cell is an inhibitory GABAergic interneuron found in the cerebellar cortex.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:53,v8.0
GO:0021755,eurydendroid cell differentiation,The process in which neuroblasts acquire specialized structural and/or functional features that characterize the mature eurydendroid cell. Differentiation includes the processes involved in commitment of a neuroblast to a eurydendroid cell fate. A eurydendroid cell is an efferent neuron found in the cerebellar cortex of teleosts.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:53,v8.0
GO:0021773,striatal medium spiny neuron differentiation,The process in which a relatively unspecialized cell acquires specialized features of a medium spiny neuron residing in the striatum.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:53,v8.0
GO:0021796,cerebral cortex regionalization,The regionalization process that results in the creation of areas within the cerebral cortex that will direct the behavior of cell migration and differentiation as the cortex develops.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:53,v8.0
GO:0021858,GABAergic neuron differentiation in basal ganglia,The process in which a neuroblast acquires the specialized structural and functional features of a GABAergic inhibitory neuron in the basal ganglia. Differentiation includes the processes involved in commitment of a neuroblast to a GABAergic neuron.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:53,v8.0
GO:0021859,pyramidal neuron differentiation,"The process in which a neuroblast or one of its progeny commits to a pyramidal neuron fate, migrates from the ventricular zone to the appropriate layer in the cortex and develops into a mature neuron.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:53,v8.0
GO:0021861,forebrain radial glial cell differentiation,"The process in which neuroepithelial cells of the neural tube give rise to radial glial cells, specialized bipotential progenitors cells of the forebrain. Differentiation includes the processes involved in commitment of a cell to a specific fate.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:53,v8.0
GO:0021862,early neuron differentiation in forebrain,The process in which neuroepithelial cells in the neural tube acquire specialized structural and/or functional features of neurons. Differentiation includes the processes involved in commitment of a cell to a specific fate.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:53,v8.0
GO:0021863,forebrain neuroblast differentiation,"The process in which neuroepithelial cells in the neural tube acquire specialized structural and/or functional features of basal progenitor cells, neuroblasts that lose their contacts with the ventricular surface. Differentiation includes the processes involved in commitment of a cell to a specific fate.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:53,v8.0
GO:0021870,Cajal-Retzius cell differentiation,"The process in which a neuroblast acquires specialized structural and/or functional features of a Cajal-Retzius cell, one of a transient population of pioneering neurons in the cerebral cortex. These cells are slender bipolar cells of the developing marginal zone. One feature of these cells in mammals is that they express the Reelin gene.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:53,v8.0
GO:0021871,forebrain regionalization,The regionalization process resulting in the creation of areas within the forebrain that will direct the behavior of cell migration in differentiation as the forebrain develops.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:53,v8.0
GO:0021872,forebrain generation of neurons,The process in which nerve cells are generated in the forebrain. This includes the production of neuroblasts from and their differentiation into neurons.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:53,v8.0
GO:0021879,forebrain neuron differentiation,The process in which a relatively unspecialized cell acquires specialized features of a neuron that will reside in the forebrain.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:53,v8.0
GO:0021886,hypothalamus gonadotrophin-releasing hormone neuron differentiation,The process in which a relatively unspecialized cell acquires specialized features of a neuron located in the hypothalamus. These neurons release gonadotrophin-releasing hormone as a neural transmitter.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:53,v8.0
